brine_in_p,brine_in_t,brine_out_q,R134aPumpSpeed,AmbientTemp,gross,net
883.218407568,420.038888888889,0.170658982785398,923.0,267.5388888888889,10795.735501507705,9521.327061897662
883.218407568,419.983333333333,0.170722072982361,924.0,269.98333333333335,10798.814310611338,9521.328999134057
883.218407568,419.983333333333,0.170658982785398,924.0,268.5388888888889,10796.640413972382,9519.1551024951
883.218407568,420.038888888889,0.170595892588435,924.0,265.53888888888895,10800.127856741494,9522.642545264212
882.52893184,420.038888888889,0.170722072982361,923.0,264.15000000000003,10797.902961623646,9523.494522013605
882.52893184,420.038888888889,0.170722072982361,923.0,263.5388888888889,10797.902961623646,9523.494522013605
882.52893184,420.038888888889,0.170595892588435,923.0,262.65000000000003,10793.566182618888,9519.157743008847
882.52893184,420.038888888889,0.170595892588435,923.0,263.5388888888889,10793.566182618619,9519.157743008578
882.52893184,420.038888888889,0.170722072982361,923.0,267.7611111111112,10797.902961623378,9523.494522013338
883.907883296,420.094444444444,0.170658982785398,923.0,270.92777777777775,10801.38420167455,9526.975762064509
885.97631048,420.094444444444,0.170722072982361,923.0,274.87222222222226,10496.506089563845,9231.231406876555
887.355261936,420.094444444444,0.170595892588435,922.0,276.9277777777778,10129.73428042477,8878.805944695963
889.42368912,420.094444444444,0.170595892588435,922.0,277.98333333333335,9944.787366270513,8700.035752154012
891.492116304,420.15,0.170785163179324,922.0,279.3166666666667,9720.838098913371,8484.26071517193
892.87106776,420.15,0.170722072982361,922.0,280.15000000000003,9571.46281157878,8340.205637725176
895.628970672,420.15,0.171163704361104,914.0,279.5388888888889,9639.770311230499,8428.712392126463
939.755417264,420.205555555556,0.240058199444895,998.0,278.2611111111111,12316.31427104121,10828.670120221905
923.89747552,420.205555555556,0.256461650655321,1053.0,276.2611111111112,13473.408596900552,11778.387275362042
922.518524064,420.205555555556,0.256209289867468,1075.0,273.92777777777775,14096.080851585395,12304.66455920406
920.45009688,420.205555555556,0.255956929079616,1075.0,271.0944444444445,14268.296259239009,12471.958465572034
919.760621152,420.205555555556,0.255767658488726,1075.0,269.09444444444443,14263.822812055272,12467.485018388295
928.034329888,420.15,0.2556414780948,1075.0,268.3166666666667,14252.533941464442,12456.196147797466
948.718601728,420.15,0.269962952805441,1118.0,267.7055555555555,14867.790639439962,12903.169983639322
956.992310464,420.15,0.278290858804581,1098.0,267.31666666666666,15049.705160987429,13085.084505186787
940.444892992,420.205555555556,0.254632034943389,1061.0,267.8722222222222,14141.32787941524,12397.761026040016
955.613359008,420.205555555556,0.254442764352499,1069.0,265.98333333333335,14191.32192025782,12417.720492557577
955.613359008,420.205555555556,0.254505854549463,1071.0,265.8722222222222,14206.528819066276,12425.368684414447
954.92388328,420.205555555556,0.254568944746426,1075.0,265.2055555555555,14235.464337371615,12439.126543704633
954.234407552,420.205555555556,0.254568944746426,1075.0,264.15000000000003,14235.464337370991,12439.12654370401
954.234407552,420.205555555556,0.254632034943389,1075.0,264.09444444444443,14236.958155160937,12440.620361493955
953.544931824,420.15,0.254568944746426,1075.0,264.3722222222222,14227.191009904316,12430.853216237334
952.855456096,420.15,0.254505854549463,1075.0,265.48333333333335,14225.698915095052,12429.36112142807
952.165980368,420.15,0.254568944746426,1075.0,268.3166666666667,14227.191009904629,12430.853216237647
952.165980368,420.15,0.254568944746426,1075.0,270.8166666666667,14227.191009904629,12430.853216237647
952.165980368,420.15,0.254632034943389,1075.0,272.37222222222226,14228.68294655956,12432.345152892578
952.855456096,420.15,0.254568944746426,1075.0,273.98333333333335,14037.868693443672,12246.775047015992
952.855456096,420.15,0.254568944746426,1071.0,275.7611111111111,13640.120372571704,11874.913744709527
952.855456096,420.15,0.254632034943389,1067.0,277.7611111111112,13192.429217354922,11455.305827490805
952.855456096,420.15,0.254632034943389,1061.0,280.09444444444443,12658.515399023983,10960.22958047551
953.544931824,420.15,0.254568944746426,1059.0,279.7055555555556,12727.98086011922,11034.230366033633
953.544931824,420.15,0.254568944746426,1059.0,277.8722222222222,13117.216913752995,11410.60066345891
952.165980368,420.15,0.255199846716057,1059.0,276.98333333333335,13320.006079022838,11607.475871742587
949.408077456,420.15,0.255262936913021,1062.0,279.3166666666667,12844.877978398597,11137.23011991178
947.339650272,420.15,0.255326027109984,1051.0,285.7611111111111,11429.282579051429,9813.466689583096
942.513320176,420.094444444444,0.255893838882652,1053.0,284.53888888888895,11698.093540156955,10064.437037344152
932.171184256,420.094444444444,0.255704568291763,1050.0,286.31666666666666,11312.58278922476,9705.317427785594
939.755417264,420.094444444444,0.255830748685689,1048.0,286.15000000000003,11342.759303034962,9741.184003986713
946.650174544,420.094444444444,0.255956929079616,1048.0,286.48333333333335,11277.877898751874,9679.291258940682
946.650174544,419.983333333333,0.255893838882652,1047.0,287.53888888888895,11042.828155199208,9457.47652866129
947.339650272,419.872222222222,0.255704568291763,1048.0,286.4277777777778,11250.587190234399,9651.500356835684
948.029126,419.761111111111,0.255956929079616,1048.0,284.8166666666667,11572.706247148988,9959.476018244939
949.408077456,419.705555555556,0.255704568291763,1047.0,282.9277777777778,11937.027823423483,10311.713825954212
948.029126,419.761111111111,0.255767658488726,1046.0,280.8166666666667,12390.395870311972,10752.307532590232
946.650174544,419.761111111111,0.255767658488726,1041.0,277.81666666666666,12995.348995529568,11354.137216336641
945.960698816,419.816666666667,0.256146199670505,1016.0,273.3166666666667,13938.684152053014,12270.196405673507
944.58174736,419.872222222222,0.255830748685689,1017.0,272.65000000000003,13841.288287090625,12257.246438430866
943.202795904,419.872222222222,0.255767658488726,1045.0,272.48333333333335,14013.693370555016,12329.239469780045
941.823844448,419.927777777778,0.255830748685689,1059.0,272.8722222222222,14115.330279049855,12379.222126608825
941.13436872,419.983333333333,0.255956929079616,1050.0,274.81666666666666,13709.54200321012,12016.719388664515
939.755417264,419.983333333333,0.255830748685689,1038.0,275.31666666666666,13531.802578764304,11885.632691037887
939.755417264,419.983333333333,0.255704568291763,1046.0,275.3722222222222,13564.139624944552,11889.274306282841
939.065941536,419.983333333333,0.255893838882652,1048.0,275.4277777777778,13569.490764747718,11887.655378747364
938.376465808,419.983333333333,0.2556414780948,1048.0,275.59444444444443,13528.734074804624,11847.91262153838
937.68699008,419.983333333333,0.256020019276579,1049.0,275.3722222222222,13590.211655182273,11904.379279207025
936.997514352,419.983333333333,0.255893838882652,1049.0,274.09444444444443,13849.836549482616,12156.48559125858
936.997514352,419.927777777778,0.255704568291763,1049.0,272.98333333333335,14046.21636301103,12347.103266051829
936.308038624,419.927777777778,0.255830748685689,1049.0,272.5388888888889,14049.344615969556,12350.23151901035
936.308038624,419.927777777778,0.255893838882652,1050.0,270.15000000000003,14057.396465737424,12354.606197162291
936.997514352,419.983333333333,0.255956929079616,1051.0,268.5388888888889,14073.827145262772,12367.354750015553
936.997514352,419.983333333333,0.255704568291763,1053.0,268.2055555555556,14080.720349496258,12366.868823677998
937.68699008,419.983333333333,0.255704568291763,1053.0,268.48333333333335,14080.720349496258,12366.868823677998
938.376465808,420.038888888889,0.255956929079616,1053.0,268.3166666666667,14095.260696217718,12381.409170399458
936.308038624,420.038888888889,0.255830748685689,1053.0,266.8722222222222,14092.1588061158,12378.30728029754
936.308038624,420.038888888889,0.255704568291763,1053.0,267.0388888888889,14089.058189793703,12375.206663975443
936.997514352,420.094444444444,0.255893838882652,1053.0,266.8166666666667,14102.060134689238,12388.208608870978
936.308038624,420.094444444444,0.255893838882652,1056.0,266.2055555555555,14121.839534906358,12396.882074939054
936.308038624,420.094444444444,0.255893838882652,1059.0,265.2611111111112,14141.805030686548,12405.696878245508
935.618562896,420.094444444444,0.255767658488726,1059.0,264.7055555555556,14138.748607916068,12402.640455475028
935.618562896,420.094444444444,0.255893838882652,1059.0,264.4277777777778,14141.805030686855,12405.696878245815
935.618562896,420.094444444444,0.255830748685689,1059.0,264.98333333333335,14140.276733781007,12404.168581339967
934.929087168,420.094444444444,0.255830748685689,1059.0,266.37222222222226,14140.276733781007,12404.168581339967
934.929087168,420.15,0.255767658488726,1059.0,269.5944444444445,14147.06526920255,12410.95711676151
934.23961144,420.15,0.255767658488726,1059.0,271.59444444444443,14147.06526920255,12410.95711676151
933.550135712,420.15,0.255704568291763,1059.0,273.65,14025.774264879195,12292.941922400172
932.171184256,420.15,0.255893838882652,1059.0,275.15000000000003,13720.81126609856,11996.749286155517
931.481708528,420.15,0.255893838882652,1059.0,275.7611111111111,13593.32060851066,11873.003084903854
930.102757072,420.15,0.255704568291763,1059.0,275.59444444444443,13623.625280041797,11902.2766875755
929.413281344,420.15,0.255956929079616,1059.0,274.3722222222222,13883.498645253525,12154.814548493603
928.034329888,420.15,0.255767658488726,1059.0,272.7055555555555,14147.06526920192,12410.957116760885
927.34485416,420.15,0.255956929079616,1059.0,270.7611111111111,14151.658570207732,12415.550417766695
914.244815328,420.094444444444,0.231477932657902,1001.0,268.5944444444445,13121.76015361263,11593.383172386239
954.234407552,420.094444444444,0.203781336191067,956.0,266.2611111111112,12042.711870371862,10664.333637250786
960.439689104,420.038888888889,0.203781336191067,967.0,266.48333333333335,12121.652913401547,10707.492579907317
959.750213376,419.983333333333,0.204222967569809,967.0,265.2611111111112,12127.371608676029,10713.211275181799
959.060737648,419.927777777778,0.204475328357662,967.0,264.15000000000003,12127.86037867654,10713.70004518231
958.37126192,419.927777777778,0.204412238160699,967.0,263.42777777777775,12126.131546003193,10711.971212508963
956.302834736,419.927777777778,0.204349147963735,967.0,264.3166666666667,12124.402142583127,10710.241809088897
953.544931824,419.872222222222,0.204538418554625,972.0,262.8722222222222,12161.310294439363,10730.697381825874
945.960698816,419.872222222222,0.205169320524257,978.0,261.7055555555555,12223.993486164627,10773.481663713581
912.865863872,419.872222222222,0.203970606781956,978.0,261.37222222222226,12190.772194925656,10740.26037247461
885.286834752,419.872222222222,0.204412238160699,978.0,262.15,12203.041871325073,10752.530048874027
888.734213392,419.872222222222,0.204286057766772,977.0,263.2055555555556,12192.05563566235,10744.872127310482
892.87106776,419.872222222222,0.204664598948551,977.0,264.3722222222222,12202.538947231307,10755.35543887944
896.3184464,419.927777777778,0.204475328357662,977.0,264.4277777777778,12203.816340253537,10756.63283190167
900.455300768,419.927777777778,0.204475328357662,977.0,265.7055555555556,12203.816340253821,10756.632831901954
932.171184256,419.927777777778,0.205863312690852,977.0,268.2611111111111,12242.111654930248,10794.92814657838
956.302834736,419.983333333333,0.205484771509073,977.0,271.0944444444445,12238.230270481601,10791.046762129734
947.339650272,419.927777777778,0.205737132296925,976.0,272.98333333333335,12231.08336472043,10787.223434821724
948.029126,419.872222222222,0.205863312690852,976.0,273.3166666666667,12180.968312016317,10738.414313422842
943.202795904,419.761111111111,0.204538418554625,971.0,273.65,12032.403972606991,10608.115103802389
902.523727952,419.65,0.203150434221435,966.0,273.87222222222226,11902.91561422448,10496.200283574393
890.802640576,419.594444444444,0.202330261660914,967.0,274.03888888888895,11850.972274766878,10441.862573765387
929.413281344,419.483333333333,0.249584819186335,1024.0,274.2055555555555,13437.260370907252,11834.733927097945
912.176388144,418.816666666667,0.239427297475263,1026.0,274.09444444444443,13126.132799725296,11515.88024744279
939.065941536,420.427777777778,0.20106845772165,992.0,273.5388888888889,12187.700768891862,10692.589059169513
913.5553396,420.372222222222,0.173371861254815,934.0,273.03888888888895,10995.504930615984,9686.998665442412
907.350058048,420.316666666667,0.173371861254815,929.0,272.7055555555555,10956.489335156812,9663.55094760944
901.834252224,420.205555555556,0.173182590663925,929.0,273.2055555555556,10914.353579100685,9622.116466439747
895.628970672,420.15,0.173308771057852,929.0,274.15000000000003,10751.81673252579,9464.310051904235
890.113164848,420.038888888889,0.173245680860888,929.0,274.03888888888895,10757.471429467929,9469.397417191256
884.597359024,420.038888888889,0.173308771057852,929.0,272.37222222222226,10925.758052153898,9632.819664606523
880.460504656,419.983333333333,0.173245680860888,929.0,272.42777777777775,10917.897802560345,9624.959415012969
879.771028928,419.983333333333,0.173119500466962,929.0,272.42777777777775,10913.62943266087,9620.691045113497
879.771028928,419.983333333333,0.173119500466962,929.0,272.31666666666666,10913.629432660626,9620.69104511325
880.460504656,419.983333333333,0.172930229876073,929.0,272.2055555555556,10907.213568428087,9614.275180880715
880.460504656,419.983333333333,0.172930229876073,929.0,272.42777777777775,10907.213568427842,9614.275180880466
880.460504656,420.038888888889,0.172930229876073,929.0,272.7611111111112,10912.941181662994,9620.002794115619
880.460504656,420.038888888889,0.172740959285183,929.0,272.7611111111112,10906.508729636811,9613.570342089435
880.460504656,420.038888888889,0.172740959285183,929.0,272.81666666666666,10906.508729637057,9613.570342089684
